Ticker;Data;Close
MOS;7/02/2024;29,9485
MOS;8/02/2024;29,6723
MOS;9/02/2024;29,5047
MOS;12/02/2024;30,1654
MOS;13/02/2024;29,1004
MOS;14/02/2024;29,1398
MOS;15/02/2024;29,7216
MOS;16/02/2024;30,126
MOS;20/02/2024;29,9386
MOS;21/02/2024;29,8104
MOS;22/02/2024;31,7728
MOS;23/02/2024;31,043
MOS;26/02/2024;31,2008
MOS;27/02/2024;30,7867
MOS;28/02/2024;30,4612
MOS;29/02/2024;30,7275
MOS;1/03/2024;31,191
MOS;4/03/2024;30,8557
MOS;5/03/2024;30,8064
MOS;6/03/2024;31,2234
MOS;7/03/2024;31,6999
MOS;8/03/2024;31,3623
MOS;11/03/2024;31,4219
MOS;12/03/2024;31,134
MOS;13/03/2024;31,7198
MOS;14/03/2024;31,4021
MOS;15/03/2024;31,8687
MOS;18/03/2024;31,9878
MOS;19/03/2024;31,9282
MOS;20/03/2024;32,0374
MOS;21/03/2024;31,8091
MOS;22/03/2024;30,9553
MOS;25/03/2024;31,0645
MOS;26/03/2024;30,2802
MOS;27/03/2024;31,7793
MOS;28/03/2024;32,2261
MPC;2/01/2024;151,6207
MPC;3/01/2024;157,1238
MPC;4/01/2024;152,6556
MPC;5/01/2024;151,76
MPC;8/01/2024;155,5017
MPC;9/01/2024;153,5612
MPC;10/01/2024;152,0983
MPC;11/01/2024;154,6359
MPC;12/01/2024;156,6959
MPC;16/01/2024;153,3721
MPC;17/01/2024;151,2624
MPC;18/01/2024;151,0634
MPC;19/01/2024;152,2376
MPC;22/01/2024;153,6906
MPC;23/01/2024;153,2228
MPC;24/01/2024;154,3474
MPC;25/01/2024;156,5068
MPC;26/01/2024;159,7411
MPC;29/01/2024;159,3629
MPC;30/01/2024;169,0656
MPC;31/01/2024;164,7964
MPC;1/02/2024;166,717
MPC;2/02/2024;165,5229
MPC;5/02/2024;170,2896
MPC;6/02/2024;165,8314
MPC;7/02/2024;168,767
MPC;8/02/2024;168,8566
MPC;9/02/2024;169,1452
MPC;12/02/2024;168,0704
MPC;13/02/2024;169,0556
MPC;14/02/2024;169,0556
MPC;15/02/2024;170,4787
MPC;16/02/2024;169,185
MPC;20/02/2024;164,29
MPC;21/02/2024;166,05
MPC;22/02/2024;167,75
MPC;23/02/2024;169,54
MPC;26/02/2024;172,44
MPC;27/02/2024;171,13
MPC;28/02/2024;167,16
MPC;29/02/2024;169,23
MPC;1/03/2024;173,21
MPC;4/03/2024;173,75
MPC;5/03/2024;175,17
MPC;6/03/2024;175,18
MPC;7/03/2024;178,97
MPC;8/03/2024;179,55
MPC;11/03/2024;181,41
MPC;12/03/2024;181,2
MPC;13/03/2024;188,89
MPC;14/03/2024;188,98
MPC;15/03/2024;193,84
MPC;18/03/2024;193,48
MPC;19/03/2024;196,57
MPC;20/03/2024;197,75
MPC;21/03/2024;199,21
MPC;22/03/2024;200,17
MPC;25/03/2024;199,83
MPC;26/03/2024;197,38
MPC;27/03/2024;196,99
MPC;28/03/2024;201,5
MPWR;2/01/2024;602,8672
MPWR;3/01/2024;577,2154
MPWR;4/01/2024;569,989
MPWR;5/01/2024;572,9135
MPWR;8/01/2024;589,6021
MPWR;9/01/2024;592,6364
MPWR;10/01/2024;588,085
MPWR;11/01/2024;587,3264
MPWR;12/01/2024;577,6746
MPWR;16/01/2024;595,2914
MPWR;17/01/2024;583,254
MPWR;18/01/2024;609,7543
MPWR;19/01/2024;630,1459
MPWR;22/01/2024;636,5639
MPWR;23/01/2024;640,7959
MPWR;24/01/2024;630,8147
MPWR;25/01/2024;614,5253
MPWR;26/01/2024;600,0126
MPWR;29/01/2024;618,6176
MPWR;30/01/2024;612,2695
MPWR;31/01/2024;601,5895
MPWR;1/02/2024;612,9782
MPWR;2/02/2024;634,6674
MPWR;5/02/2024;644,998
MPWR;6/02/2024;631,7928
MPWR;7/02/2024;644,1995
MPWR;8/02/2024;735,6876
MPWR;9/02/2024;750,899
MPWR;12/02/2024;728,5011
MPWR;13/02/2024;710,7844
MPWR;14/02/2024;743,7824
MPWR;15/02/2024;732,9427
MPWR;16/02/2024;729,1299
MPWR;20/02/2024;710,984
MPWR;21/02/2024;712,581
MPWR;22/02/2024;739,9097
MPWR;23/02/2024;719,7775
MPWR;26/02/2024;723,5305
MPWR;27/02/2024;707,9597
MPWR;28/02/2024;709,2373
MPWR;29/02/2024;718,6895
MPWR;1/03/2024;742,3551
MPWR;4/03/2024;734,3002
MPWR;5/03/2024;716,2941
MPWR;6/03/2024;729,9983
MPWR;7/03/2024;766,1603
MPWR;8/03/2024;730,8367
MPWR;11/03/2024;717,8212
MPWR;12/03/2024;735,1686
MPWR;13/03/2024;706,8518
MPWR;14/03/2024;691,7003
MPWR;15/03/2024;685,7015
MPWR;18/03/2024;673,0353
MPWR;19/03/2024;649,0604
MPWR;20/03/2024;665,759
MPWR;21/03/2024;673,9736
MPWR;22/03/2024;671,0491
MPWR;25/03/2024;668,1146
MPWR;26/03/2024;665,24
MPWR;27/03/2024;673,14
MPWR;28/03/2024;677,42
MRK;2/01/2024;111,857
MRK;3/01/2024;113,3684
MRK;4/01/2024;115,581
MRK;5/01/2024;115,7884
MRK;8/01/2024;115,9465
MRK;9/01/2024;116,9837
MRK;10/01/2024;117,4084
MRK;11/01/2024;116,9837
MRK;12/01/2024;117,1812
MRK;16/01/2024;117,0429
MRK;17/01/2024;116,6873
MRK;18/01/2024;117,0923
MRK;19/01/2024;117,438
MRK;22/01/2024;117,9715
MRK;23/01/2024;118,3764
MRK;24/01/2024;117,4282
MRK;25/01/2024;118,6629
MRK;26/01/2024;119,3445
MRK;29/01/2024;119,7989
MRK;30/01/2024;120,1742
MRK;31/01/2024;119,305
MRK;1/02/2024;124,8366
MRK;2/02/2024;124,8662
MRK;5/02/2024;124,639
MRK;6/02/2024;125,3305
MRK;7/02/2024;125,9133
MRK;8/02/2024;125,0638
MRK;9/02/2024;123,9179
MRK;12/02/2024;123,8093
MRK;13/02/2024;123,8982
MRK;14/02/2024;124,2834
MRK;15/02/2024;124,9946
MRK;16/02/2024;126,2294
MRK;20/02/2024;125,8145
MRK;21/02/2024;126,5553
MRK;22/02/2024;127,6814
MRK;23/02/2024;127,8691
MRK;26/02/2024;127,2665
MRK;27/02/2024;127,4542
MRK;28/02/2024;126,6245
MRK;29/02/2024;125,5972
MRK;1/03/2024;125,4095
MRK;4/03/2024;122,535
MRK;5/03/2024;121,3299
MRK;6/03/2024;122,2387
MRK;7/03/2024;122,4758
MRK;8/03/2024;121,9917
MRK;11/03/2024;121,2707
MRK;12/03/2024;121,162
MRK;13/03/2024;120,6681
MRK;14/03/2024;119,7933
MRK;15/03/2024;120,7973
MRK;18/03/2024;120,7178
MRK;19/03/2024;121,4733
MRK;20/03/2024;123,1135
MRK;21/03/2024;122,8848
MRK;22/03/2024;123,1135
MRK;25/03/2024;124,5648
MRK;26/03/2024;124,7735
MRK;27/03/2024;130,9665
MRK;28/03/2024;131,1653
MRNA;2/01/2024;112,5
MRNA;3/01/2024;108,58
MRNA;4/01/2024;108,66
MRNA;5/01/2024;111,12
MRNA;8/01/2024;115,44
MRNA;9/01/2024;110,18
MRNA;10/01/2024;109,46
MRNA;11/01/2024;106,795
MRNA;12/01/2024;105,95
MRNA;16/01/2024;102,16
MRNA;17/01/2024;100,35
MRNA;18/01/2024;99,07
MRNA;19/01/2024;99,7
MRNA;22/01/2024;99,7
MRNA;23/01/2024;101,92
MRNA;24/01/2024;101,11
MRNA;25/01/2024;102,81
MRNA;26/01/2024;101,81
MRNA;29/01/2024;104,84
MRNA;30/01/2024;102,47
MRNA;31/01/2024;101,05
MRNA;1/02/2024;99,02
MRNA;2/02/2024;97,5
MRNA;5/02/2024;95,49
MRNA;6/02/2024;100,03
MRNA;7/02/2024;99,3
MRNA;8/02/2024;93,66
MRNA;9/02/2024;87,41
MRNA;12/02/2024;89
MRNA;13/02/2024;85,37
MRNA;14/02/2024;85,95
MRNA;15/02/2024;91,14
MRNA;16/02/2024;88,37
MRNA;20/02/2024;86,99
MRNA;21/02/2024;87,59
MRNA;22/02/2024;99,44
MRNA;23/02/2024;96,46
MRNA;26/02/2024;94,02
MRNA;27/02/2024;96,2
MRNA;28/02/2024;97,48
MRNA;29/02/2024;92,24
MRNA;1/03/2024;95,06
MRNA;4/03/2024;96
MRNA;5/03/2024;95,56
MRNA;6/03/2024;98,1
MRNA;7/03/2024;99,48
MRNA;8/03/2024;103,03
MRNA;11/03/2024;111,98
MRNA;12/03/2024;110,43
MRNA;13/03/2024;106,51
MRNA;14/03/2024;103,46
MRNA;15/03/2024;103,85
MRNA;18/03/2024;104,26
MRNA;19/03/2024;105,11
MRNA;20/03/2024;103,08
MRNA;21/03/2024;104,09
MRNA;22/03/2024;105,43
MRNA;25/03/2024;110,38
MRNA;26/03/2024;107,41
MRNA;27/03/2024;110,59
MRNA;28/03/2024;106,56
MRO;2/01/2024;24,3051
MRO;3/01/2024;24,8127
MRO;4/01/2024;24,0662
MRO;5/01/2024;24,2752
MRO;8/01/2024;23,6283
MRO;9/01/2024;23,1008
MRO;10/01/2024;22,7425
MRO;11/01/2024;22,8321
MRO;12/01/2024;23,2899
MRO;16/01/2024;22,5534
MRO;17/01/2024;22,215
MRO;18/01/2024;22,0458
MRO;19/01/2024;22,1652
MRO;22/01/2024;22,1752
MRO;23/01/2024;22,2648
MRO;24/01/2024;22,4837
MRO;25/01/2024;23,0212
MRO;26/01/2024;23,1008
MRO;29/01/2024;23,0809
MRO;30/01/2024;23,4292
MRO;31/01/2024;22,7425
MRO;1/02/2024;22,5534
MRO;2/02/2024;22,3543
MRO;5/02/2024;22,215
MRO;6/02/2024;22,424
MRO;7/02/2024;22,5832
MRO;8/02/2024;22,5932
MRO;9/02/2024;22,3444
MRO;12/02/2024;22,5434
MRO;13/02/2024;22,2249
MRO;14/02/2024;22,2847
MRO;15/02/2024;23,1307
MRO;16/02/2024;23,27
MRO;20/02/2024;23,17
MRO;21/02/2024;23,65
MRO;22/02/2024;23,98
MRO;23/02/2024;23,78
MRO;26/02/2024;24,15
MRO;27/02/2024;24,29
MRO;28/02/2024;24,12
MRO;29/02/2024;24,25
MRO;1/03/2024;24,6
MRO;4/03/2024;24,26
MRO;5/03/2024;24,24
MRO;6/03/2024;24,52
MRO;7/03/2024;24,66
MRO;8/03/2024;24,74
MRO;11/03/2024;24,99
MRO;12/03/2024;25,13
MRO;13/03/2024;25,9
MRO;14/03/2024;26,26
MRO;15/03/2024;26,51
MRO;18/03/2024;26,59
MRO;19/03/2024;27
MRO;20/03/2024;27,1
MRO;21/03/2024;27,2
MRO;22/03/2024;27,1
MRO;25/03/2024;27,57
MRO;26/03/2024;27,44
MRO;27/03/2024;27,71
MRO;28/03/2024;28,34
MS;2/01/2024;92,1376
MS;3/01/2024;90,185
MS;4/01/2024;90,4205
MS;5/01/2024;91,49
MS;8/01/2024;91,7549
MS;9/01/2024;90,3322
MS;10/01/2024;89,763
MS;11/01/2024;88,8112
MS;12/01/2024;88,0164
MS;16/01/2024;84,3565
MS;17/01/2024;82,8257
MS;18/01/2024;82,3253
MS;19/01/2024;83,7383
MS;22/01/2024;84,121
MS;23/01/2024;85,112
MS;24/01/2024;85,9264
MS;25/01/2024;86,368
MS;26/01/2024;86,0834
MS;29/01/2024;85,9755
MS;30/01/2024;86,8177
MS;31/01/2024;86,4412
MS;1/02/2024;86,025
MS;2/02/2024;86,4709
MS;5/02/2024;85,1035
MS;6/02/2024;85,3116
MS;7/02/2024;85,2125
MS;8/02/2024;84,8657
MS;9/02/2024;85,1035
MS;12/02/2024;86,0746
MS;13/02/2024;83,2011
MS;14/02/2024;83,2309
MS;15/02/2024;84,8856
MS;16/02/2024;85,708
MS;20/02/2024;84,5685
MS;21/02/2024;84,6775
MS;22/02/2024;85,0639
MS;23/02/2024;85,7575
MS;26/02/2024;84,8856
MS;27/02/2024;84,7072
MS;28/02/2024;85,2621
MS;29/02/2024;85,2522
MS;1/03/2024;85,6881
MS;4/03/2024;89,2155
MS;5/03/2024;88,3139
MS;6/03/2024;84,8757
MS;7/03/2024;85,3513
MS;8/03/2024;86,243
MS;11/03/2024;86,1439
MS;12/03/2024;86,2529
MS;13/03/2024;88,5319
MS;14/03/2024;88,2841
MS;15/03/2024;87,5707
MS;18/03/2024;87,1546
MS;19/03/2024;87,6104
MS;20/03/2024;90,5135
MS;21/03/2024;92,5448
MS;22/03/2024;91,1081
MS;25/03/2024;90,3055
MS;26/03/2024;90,4442
MS;27/03/2024;92,6439
MS;28/03/2024;93,2978
MSCI;2/01/2024;552,4379
MSCI;3/01/2024;546,5438
MSCI;4/01/2024;556,3342
MSCI;5/01/2024;534,7953
MSCI;8/01/2024;539,8645
MSCI;9/01/2024;536,485
MSCI;10/01/2024;543,3531
MSCI;11/01/2024;546,9513
MSCI;12/01/2024;542,1605
MSCI;16/01/2024;539,1885
MSCI;17/01/2024;534,9046
MSCI;18/01/2024;543,1545
MSCI;19/01/2024;550,5792
MSCI;22/01/2024;562,7949
MSCI;23/01/2024;560,3895
MSCI;24/01/2024;555,0818
MSCI;25/01/2024;551,4141
MSCI;26/01/2024;545,9672
MSCI;29/01/2024;547,6172
MSCI;30/01/2024;598,597
MSCI;31/01/2024;594,9989
MSCI;1/02/2024;600,6445
MSCI;2/02/2024;589,4725
MSCI;5/02/2024;579,861
MSCI;6/02/2024;578,4794
MSCI;7/02/2024;587,0573
MSCI;8/02/2024;581,9583
MSCI;9/02/2024;588,8364
MSCI;12/02/2024;586,6199
MSCI;13/02/2024;572,1281
MSCI;14/02/2024;569,3351
MSCI;15/02/2024;573,8403
MSCI;16/02/2024;566,8931
MSCI;20/02/2024;554,7429
MSCI;21/02/2024;553,8359
MSCI;22/02/2024;563,6238
MSCI;23/02/2024;567,1124
MSCI;26/02/2024;566,0757
MSCI;27/02/2024;556,0187
MSCI;28/02/2024;566,0558
MSCI;29/02/2024;559,1384
MSCI;1/03/2024;563,6337
MSCI;4/03/2024;556,547
MSCI;5/03/2024;548,5532
MSCI;6/03/2024;547,7358
MSCI;7/03/2024;548,3737
MSCI;8/03/2024;549,6994
MSCI;11/03/2024;562,4576
MSCI;12/03/2024;563,9527
MSCI;13/03/2024;555,6998
MSCI;14/03/2024;551,2643
MSCI;15/03/2024;542,9615
MSCI;18/03/2024;548,593
MSCI;19/03/2024;562,4875
MSCI;20/03/2024;557,3145
MSCI;21/03/2024;561,9393
MSCI;22/03/2024;551,3041
MSCI;25/03/2024;549,54
MSCI;26/03/2024;549,8788
MSCI;27/03/2024;555,1815
MSCI;28/03/2024;558,6202
MSFT;2/01/2024;370,1854
MSFT;3/01/2024;369,9159
MSFT;4/01/2024;367,2608
MSFT;5/01/2024;367,0712
MSFT;8/01/2024;373,9984
MSFT;9/01/2024;375,0964
MSFT;10/01/2024;382,0634
MSFT;11/01/2024;383,92
MSFT;12/01/2024;387,753
MSFT;16/01/2024;389,5496
MSFT;17/01/2024;388,7511
MSFT;18/01/2024;393,143
MSFT;19/01/2024;397,9341
MSFT;22/01/2024;395,7781
MSFT;23/01/2024;398,1637
MSFT;24/01/2024;401,8169
MSFT;25/01/2024;404,1227
MSFT;26/01/2024;403,1844
MSFT;29/01/2024;408,9637
MSFT;30/01/2024;407,8358
MSFT;31/01/2024;396,8461
MSFT;1/02/2024;403,0347
MSFT;2/02/2024;410,461
MSFT;5/02/2024;404,9012
MSFT;6/02/2024;404,7415
MSFT;7/02/2024;413,2857
MSFT;8/02/2024;413,3456
MSFT;9/02/2024;419,7737
MSFT;12/02/2024;414,4935
MSFT;13/02/2024;405,57
MSFT;14/02/2024;409,49
MSFT;15/02/2024;406,56
MSFT;16/02/2024;404,06
MSFT;20/02/2024;402,79
MSFT;21/02/2024;402,18
MSFT;22/02/2024;411,65
MSFT;23/02/2024;410,34
MSFT;26/02/2024;407,54
MSFT;27/02/2024;407,48
MSFT;28/02/2024;407,72
MSFT;29/02/2024;413,64
MSFT;1/03/2024;415,5
MSFT;4/03/2024;414,92
MSFT;5/03/2024;402,65
MSFT;6/03/2024;402,09
MSFT;7/03/2024;409,14
MSFT;8/03/2024;406,22
MSFT;11/03/2024;404,52
MSFT;12/03/2024;415,28
MSFT;13/03/2024;415,1
MSFT;14/03/2024;425,22
MSFT;15/03/2024;416,42
MSFT;18/03/2024;417,32
MSFT;19/03/2024;421,41
MSFT;20/03/2024;425,23
MSFT;21/03/2024;429,37
MSFT;22/03/2024;428,74
MSFT;25/03/2024;422,86
MSFT;26/03/2024;421,65
MSFT;27/03/2024;421,43
MSFT;28/03/2024;420,72
MSI;2/01/2024;309,943
MSI;3/01/2024;310,301
MSI;4/01/2024;310,0524
MSI;5/01/2024;307,4765
MSI;8/01/2024;311,1563
MSI;9/01/2024;310,311
MSI;10/01/2024;313,3244
MSI;11/01/2024;312,5686
MSI;12/01/2024;314,5875
MSI;16/01/2024;313,9311
MSI;17/01/2024;315,3036
MSI;18/01/2024;319,2221
MSI;19/01/2024;324,5032
MSI;22/01/2024;323,2203
MSI;23/01/2024;327,6759
MSI;24/01/2024;326,562
MSI;25/01/2024;326,8007
MSI;26/01/2024;324,3242
MSI;29/01/2024;324,9707
MSI;30/01/2024;325,7365
MSI;31/01/2024;317,7602
MSI;1/02/2024;323,3794
MSI;2/02/2024;325,8359
MSI;5/02/2024;323,5286
MSI;6/02/2024;323,6081
MSI;7/02/2024;326,1443
MSI;8/02/2024;326,562
MSI;9/02/2024;329,0881
MSI;12/02/2024;318,347
MSI;13/02/2024;317,4817
MSI;14/02/2024;317,6508
MSI;15/02/2024;322,1362
MSI;16/02/2024;318,7448
MSI;20/02/2024;321,2809
MSI;21/02/2024;323,0512
MSI;22/02/2024;329,2373
MSI;23/02/2024;328,4715
MSI;26/02/2024;326,7609
MSI;27/02/2024;326,8902
MSI;28/02/2024;329,4462
MSI;29/02/2024;328,5909
MSI;1/03/2024;333,7327
MSI;4/03/2024;333,9415
MSI;5/03/2024;330,0031
MSI;6/03/2024;335,692
MSI;7/03/2024;332,3801
MSI;8/03/2024;333,5835
MSI;11/03/2024;336,1892
MSI;12/03/2024;338,5663
MSI;13/03/2024;341,8085
MSI;14/03/2024;341,7985
MSI;15/03/2024;343,2946
MSI;18/03/2024;339,1454
MSI;19/03/2024;344,9004
MSI;20/03/2024;345,1298
MSI;21/03/2024;348,2617
MSI;22/03/2024;347,6532
MSI;25/03/2024;347,0149
MSI;26/03/2024;346,7057
MSI;27/03/2024;352,4906
MSI;28/03/2024;354,0565
MTB;2/01/2024;136,5101
MTB;3/01/2024;132,1505
MTB;4/01/2024;133,8197
MTB;5/01/2024;135,6853
MTB;8/01/2024;135,5675
MTB;9/01/2024;134,0259
MTB;10/01/2024;134,3597
MTB;11/01/2024;132,8378
MTB;12/01/2024;130,6679
MTB;16/01/2024;129,0085
MTB;17/01/2024;128,5863
MTB;18/01/2024;130,4715
MTB;19/01/2024;136,8635
MTB;22/01/2024;139,3968
MTB;23/01/2024;139,2397
MTB;24/01/2024;140,0939
MTB;25/01/2024;139,4655
MTB;26/01/2024;138,9549
MTB;29/01/2024;140,1725
MTB;30/01/2024;141,1249
MTB;31/01/2024;135,5969
MTB;1/02/2024;129,3424
MTB;2/02/2024;131,0705
MTB;5/02/2024;130,5697
MTB;6/02/2024;129,8726
MTB;7/02/2024;128,1052
MTB;8/02/2024;129,2344
MTB;9/02/2024;130,9134
MTB;12/02/2024;134,2517
MTB;13/02/2024;130,3242
MTB;14/02/2024;133,6921
MTB;15/02/2024;135,214
MTB;16/02/2024;135,8031
MTB;20/02/2024;134,8703
MTB;21/02/2024;134,6347
MTB;22/02/2024;135,4791
MTB;23/02/2024;135,5969
MTB;26/02/2024;133,2208
MTB;27/02/2024;136,2155
MTB;28/02/2024;135,6264
MTB;29/02/2024;137,2072
MTB;1/03/2024;135,6908
MTB;4/03/2024;138,7038
MTB;5/03/2024;142,5789
MTB;6/03/2024;140,3787
MTB;7/03/2024;142,0933
MTB;8/03/2024;141,4689
MTB;11/03/2024;141,5581
MTB;12/03/2024;141,9644
MTB;13/03/2024;141,9149
MTB;14/03/2024;139,0903
MTB;15/03/2024;139,2786
MTB;18/03/2024;139,675
MTB;19/03/2024;138,3668
MTB;20/03/2024;141,9149
MTB;21/03/2024;144,5512
MTB;22/03/2024;140,8842
MTB;25/03/2024;141,0328
MTB;26/03/2024;139,9724
MTB;27/03/2024;143,5106
MTB;28/03/2024;144,1449
MTCH;2/01/2024;36,41
MTCH;3/01/2024;35,86
MTCH;4/01/2024;36,365
MTCH;5/01/2024;36,68
MTCH;8/01/2024;37,89
MTCH;9/01/2024;39,04
MTCH;10/01/2024;38,78
MTCH;11/01/2024;37,64
MTCH;12/01/2024;36,88
MTCH;16/01/2024;36,67
MTCH;17/01/2024;35,83
MTCH;18/01/2024;36,37
MTCH;19/01/2024;36,06
MTCH;22/01/2024;36,22
MTCH;23/01/2024;36,55
MTCH;24/01/2024;36,94
MTCH;25/01/2024;38,05
MTCH;26/01/2024;37,96
MTCH;29/01/2024;38,38
MTCH;30/01/2024;37,73
MTCH;31/01/2024;38,38
MTCH;1/02/2024;38,25
MTCH;2/02/2024;37,42
MTCH;5/02/2024;35,46
MTCH;6/02/2024;36,04
MTCH;7/02/2024;34,82
MTCH;8/02/2024;35,03
MTCH;9/02/2024;35,42
MTCH;12/02/2024;36,99
MTCH;13/02/2024;35,62
MTCH;14/02/2024;36,35
MTCH;15/02/2024;37,65
MTCH;16/02/2024;37,59
MTCH;20/02/2024;36,15
MTCH;21/02/2024;36,21
MTCH;22/02/2024;36,12
MTCH;23/02/2024;36,86
MTCH;26/02/2024;36,62
MTCH;27/02/2024;37,32
MTCH;28/02/2024;35,91
MTCH;29/02/2024;36,04
MTCH;1/03/2024;35,91
MTCH;4/03/2024;35,06
MTCH;5/03/2024;34,58
MTCH;6/03/2024;33,84
MTCH;7/03/2024;34,11
MTCH;8/03/2024;33,9
MTCH;11/03/2024;34,1
MTCH;12/03/2024;33,54
MTCH;13/03/2024;33,29
MTCH;14/03/2024;33,32
MTCH;15/03/2024;33,55
MTCH;18/03/2024;35,13
MTCH;19/03/2024;35,71
MTCH;20/03/2024;36,01
MTCH;21/03/2024;35,69
MTCH;22/03/2024;35,75
MTCH;25/03/2024;35,34
MTCH;26/03/2024;35,67
MTCH;27/03/2024;35,88
MTCH;28/03/2024;36,28
MTD;2/01/2024;1214,1899
MTD;3/01/2024;1147,12
MTD;4/01/2024;1149,3199
MTD;5/01/2024;1132,29
MTD;8/01/2024;1166,1
MTD;9/01/2024;1140,8101
MTD;10/01/2024;1176,86
MTD;11/01/2024;1186,5601
MTD;12/01/2024;1182,28
MTD;16/01/2024;1183,98
MTD;17/01/2024;1163
MTD;18/01/2024;1185
MTD;19/01/2024;1200
MTD;22/01/2024;1219,16
MTD;23/01/2024;1219,9399
MTD;24/01/2024;1204,8101
MTD;25/01/2024;1202,45
MTD;26/01/2024;1217,47
MTD;29/01/2024;1227,48
MTD;30/01/2024;1237,5
MTD;31/01/2024;1197,1899
MTD;1/02/2024;1224
MTD;2/02/2024;1210,11
MTD;5/02/2024;1186,97
MTD;6/02/2024;1212,1
MTD;7/02/2024;1213,23
MTD;8/02/2024;1224,97
MTD;9/02/2024;1174,51
MTD;12/02/2024;1190,04
MTD;13/02/2024;1157,5601
MTD;14/02/2024;1181,1801
MTD;15/02/2024;1192,7
MTD;16/02/2024;1187,4399
MTD;20/02/2024;1184,37
MTD;21/02/2024;1193,89
MTD;22/02/2024;1192,78
MTD;23/02/2024;1209,79
MTD;26/02/2024;1195,26
MTD;27/02/2024;1213,21
MTD;28/02/2024;1243,5699
MTD;29/02/2024;1247,22
MTD;1/03/2024;1267,98
MTD;4/03/2024;1286,54
MTD;5/03/2024;1286,9
MTD;6/03/2024;1311,65
MTD;7/03/2024;1350,46
MTD;8/03/2024;1313,85
MTD;11/03/2024;1297,97
MTD;12/03/2024;1288,3101
MTD;13/03/2024;1305,65
MTD;14/03/2024;1298,13
MTD;15/03/2024;1324,45
MTD;18/03/2024;1306,17
MTD;19/03/2024;1302,65
MTD;20/03/2024;1302,86
MTD;21/03/2024;1338,64
MTD;22/03/2024;1327,6
MTD;25/03/2024;1320
MTD;26/03/2024;1315,0699
MTD;27/03/2024;1335,84
MTD;28/03/2024;1331,29
MU;2/01/2024;82,2606
MU;3/01/2024;82,1807
MU;4/01/2024;82,6302
MU;5/01/2024;83,3695
MU;8/01/2024;84,8681
MU;9/01/2024;83,2496
MU;10/01/2024;82,3006
MU;11/01/2024;83,3096
MU;12/01/2024;82,3105
MU;16/01/2024;84,5284
MU;17/01/2024;83,1997
MU;18/01/2024;84,7382
MU;19/01/2024;87,4256
MU;22/01/2024;89,1539
MU;23/01/2024;87,4456
MU;24/01/2024;87,9951
MU;25/01/2024;89,114
MU;26/01/2024;87,9651
MU;29/01/2024;88,9841
MU;30/01/2024;86,0769
MU;31/01/2024;85,6673
MU;1/02/2024;85,5274
MU;2/02/2024;86,3966
MU;5/02/2024;86,8961
MU;6/02/2024;84,5184
MU;7/02/2024;85,0879
MU;8/02/2024;84,7981
MU;9/02/2024;85,4775
MU;12/02/2024;85,6174
MU;13/02/2024;81,4514
MU;14/02/2024;81,7511
MU;15/02/2024;81,5513
MU;16/02/2024;79,4233
MU;20/02/2024;80,6322
MU;21/02/2024;81,4114
MU;22/02/2024;85,8272
MU;23/02/2024;85,9171
MU;26/02/2024;89,3737
MU;27/02/2024;91,7614
MU;28/02/2024;89,6235
MU;29/02/2024;90,5226
MU;1/03/2024;95,0582
MU;4/03/2024;95,6776
MU;5/03/2024;94,3789
MU;6/03/2024;95,4678
MU;7/03/2024;98,8846
MU;8/03/2024;97,5259
MU;11/03/2024;94,4189
MU;12/03/2024;97,326
MU;13/03/2024;94,0692
MU;14/03/2024;91,3418
MU;15/03/2024;93,1601
MU;18/03/2024;93,6896
MU;19/03/2024;93,9094
MU;20/03/2024;96,1572
MU;21/03/2024;109,7441
MU;22/03/2024;110,1037
MU;25/03/2024;117,017
MU;26/03/2024;118,6854
MU;27/03/2024;119,135
MU;28/03/2024;117,89
NCLH;2/01/2024;18,32
NCLH;3/01/2024;17,32
NCLH;4/01/2024;17,65
NCLH;5/01/2024;17,8
NCLH;8/01/2024;17,76
NCLH;9/01/2024;17,38
NCLH;10/01/2024;17,59
NCLH;11/01/2024;17,51
NCLH;12/01/2024;16,75
NCLH;16/01/2024;17,25
NCLH;17/01/2024;17,08
NCLH;18/01/2024;17,51
NCLH;19/01/2024;17,76
NCLH;22/01/2024;17,48
NCLH;23/01/2024;17,41
NCLH;24/01/2024;17,51
NCLH;25/01/2024;17,75
NCLH;26/01/2024;17,22
NCLH;29/01/2024;17,76
NCLH;30/01/2024;17,66
NCLH;31/01/2024;17,8
NCLH;1/02/2024;17,79
NCLH;2/02/2024;17,74
NCLH;5/02/2024;17,14
NCLH;6/02/2024;17,44
NCLH;7/02/2024;17,39
NCLH;8/02/2024;17,5
NCLH;9/02/2024;16,42
NCLH;12/02/2024;16,64
NCLH;13/02/2024;16,29
NCLH;14/02/2024;16,55
NCLH;15/02/2024;16,51
NCLH;16/02/2024;16,26
NCLH;20/02/2024;16,18
NCLH;21/02/2024;16,1
NCLH;22/02/2024;16,34
NCLH;23/02/2024;16,17
NCLH;26/02/2024;15,93
NCLH;27/02/2024;19,09
NCLH;28/02/2024;18,7
NCLH;29/02/2024;19,39
NCLH;1/03/2024;19,29
NCLH;4/03/2024;19,42
NCLH;5/03/2024;19,66
NCLH;6/03/2024;20,03
NCLH;7/03/2024;19,63
NCLH;8/03/2024;19,99
NCLH;11/03/2024;19,8
NCLH;12/03/2024;19,56
NCLH;13/03/2024;19,87
NCLH;14/03/2024;19,33
